election_id,party_id,list_number,name
206,00018,1.0,РИСТАНОВИЋ ПРЕДРАГ
206,01718,1.0,СИВОЊИЋ СЛОБОДАН
206,00502,1.0,PAVLOVIĆ KAROLINA
206,00502,2.0,KARATOVIĆ ANTO
206,00502,3.0,HADŽIĆ MIRSAD
206,00502,4.0,TERZIĆ SANJA
206,00502,5.0,RAJIĆ NENAD
206,00502,6.0,GALIĆ ANDRIJANA
206,00502,7.0,BARIĆ ANĐELKO
206,00502,8.0,ČAKIĆ ZAHID
206,00502,9.0,TIBOLD MIRANDA
206,00502,10.0,LJUBOJE BORIS
206,00502,11.0,GARIĆ MIRELA
206,00502,12.0,BUNGURAČ MAHMUT
206,00502,13.0,RAJIĆ SANJA
206,00502,14.0,MARIĆ DARIO
206,00502,15.0,STANIŠIĆ MILKO
206,00502,16.0,AGANOVIĆ MUNIRA
206,00502,17.0,MILETIĆ IGOR
206,00502,18.0,TOPIĆ ANĐELKA
206,00502,19.0,ŠAPINA DANE
206,00502,20.0,NIKIĆ BRANISLAV
206,00502,21.0,HALILOVIĆ ISMETA
206,00502,22.0,BEGOVIĆ ELVIN
206,00502,23.0,ALVIR GABRIJELA
206,00502,24.0,VULIĆ ZVONKO
206,00502,25.0,BRKIĆ MATEJ
206,00502,26.0,MUHELJIĆ SUADA
206,00502,27.0,KLARIĆ TOMISLAV
206,00502,28.0,VUJINOVIĆ SLAĐANA
206,00502,29.0,HALILOVIĆ HAJRUDIN
207,01270,1.0,RAGUŽ LUKA
207,00001,1.0,VELAGIĆ ADNAN
207,00001,2.0,ŽETICA ALMEDINA
207,00001,3.0,HUJDUR JASMINKO
207,00001,4.0,HASIĆ ELMA
207,00001,5.0,HERO MESUD
207,00001,6.0,VOLODER AMELA
207,00001,7.0,ZEREM BENJAMIN
207,00001,8.0,PRNDELJ SUAD
207,00001,9.0,ŠABANOVIĆ SAMIRA
207,00001,10.0,KAZAZIĆ JASMIN
207,00001,11.0,ZEĆO EMINA
207,00001,12.0,DŽUMHUR ADNAN
207,00001,13.0,SMAJILOVIĆ LEJLA
207,00001,14.0,HALEBIĆ ŠEMSUDIN
207,00001,15.0,BEHRAM SENAD
207,00001,16.0,VELAGIĆ SABIHA
207,00001,17.0,MORIĆ JASMIN
207,00001,18.0,BEGOVIĆ EMANA
207,00001,19.0,ČOLAK ENES
207,00001,20.0,NIKŠIĆ NAZIF
207,00001,21.0,SALIHOVIĆ ELMA
207,00001,22.0,MUŠINOVIĆ AMAR
207,00001,23.0,MARIĆ (Šaćir) MAJA
207,00001,24.0,PIRKIĆ MEHMED
207,00001,25.0,VOLJEVICA ADEL
207,00001,26.0,PURGIĆ MIRNESA
207,00001,27.0,TURAK IBRAHIM
207,00001,28.0,KAJAN DŽAHIDA
207,00001,29.0,BAJRAMOVIĆ ZILHAD
207,00001,30.0,HODŽIĆ KEMAL
207,00001,31.0,ZLOMUŠICA AZRA
207,00001,32.0,MIČIJEVIĆ OMER
207,00001,33.0,PRIPO HAJRA
207,00520,1.0,KUKIĆ MILENKO
207,01750,1.0,ANDRIĆ MILE
207,01750,2.0,KORDIĆ SANJA
207,01750,3.0,PRIMORAC DARKO
207,01750,4.0,PEHAR BLANKA
207,01750,5.0,ČILIĆ IBRAHIM-DUNE
207,01750,6.0,KRVAVAC MARA
207,01750,7.0,VILA SEJFUDIN
207,01750,8.0,GILJA MARKO
207,01750,9.0,BUBALO ELIZABETA
207,01750,10.0,MARIĆ DARKO
207,01750,11.0,KOVAČIĆ JASMINKA
207,01750,12.0,ŽILIĆ BORIS
207,01750,13.0,ŽIKO ĐEVADA
207,01750,14.0,ĆUŽE MIRKO
207,01750,15.0,BATINA TOMISLAV
207,01750,16.0,GOLUŽA MATEJA
207,01750,17.0,VUČIĆ MARIO
207,01750,18.0,NIKŠIĆ VILMA
207,01750,19.0,ĆOSIĆ DRAGAN
207,01750,20.0,MARIĆ ŽELJKO
207,01750,21.0,HRSTIĆ MAJA
207,01750,22.0,TIPURIĆ ROBERT
207,01750,23.0,LUKIĆ SANJA
207,01750,24.0,DANGUBIĆ DANKO
207,01750,25.0,PERIĆ VEDRAN
207,01750,26.0,MAJIĆ DIJANA
207,01750,27.0,BEVANDA ALEN
207,01750,28.0,PANDŽA MIRJANA
207,01750,29.0,ANIČIĆ DALIBOR
207,01750,30.0,LIVAJA PERO
207,01750,31.0,TALIJANAC DANIJELA
207,01750,32.0,PEKIĆ GORAN
207,00515,1.0,ТУБИЋ РАДИСЛАВ
207,00515,2.0,МИЛИЋЕВИЋ ЈЕЛЕНА
207,00515,3.0,ЂОГО НЕДЕЉКО
207,00515,4.0,БРКАН ДРАГАНА
207,00515,5.0,САВИЋ ДУШКО
207,00515,6.0,ГАНИЋ ВУЈАДИНОВИЋ АЛЕКСАНДРА
207,00515,7.0,БОШКОВИЋ АЛЕКСАНДАР
207,00515,8.0,ИВАНИШЕВИЋ СВЈЕТЛАНА
207,00515,9.0,МАНДЕГАЊА ДАНИЛО
207,00515,10.0,ВУКИЧЕВИЋ ВЕСНА
207,00515,11.0,АНТЕЉ БОРИС
207,00515,12.0,СОЛДО СТАНКА
207,00515,13.0,ТУБИЋ БРАНИСЛАВ
207,01687,1.0,DŽIHO ŠEFKIJA
207,01687,2.0,TORLO LANA
207,01687,3.0,KRESO SAMIR
207,01687,4.0,PRGUDA RENEA
207,01687,5.0,LULIĆ ĆAZIM
207,01687,6.0,PUDAR SUZANA
207,01687,7.0,KOVAČIĆ SENAD
207,01687,8.0,OMANOVIĆ RAMO
207,01687,9.0,TOPUZ AJLA
207,01687,10.0,BISE NERMIN
207,01687,11.0,DUBLJEVIĆ ĐENANA
207,01687,12.0,JURKOVIĆ BRUNO
207,01687,13.0,PALAVESTRA DAJANA
207,01687,14.0,GUSIĆ JASMIN
207,01687,15.0,ŠUTA ELVIR
207,01687,16.0,OMANOVIĆ NAJLA
207,01687,17.0,GORANČIĆ IRVIN
207,01687,18.0,POBRIĆ NAILA
207,01687,19.0,ŠTETA ARMIN
207,01687,20.0,SALKANOVIĆ HALIL
207,01687,21.0,KORAĆ ALMA
207,01687,22.0,OMANOVIĆ HALIL
207,01687,23.0,DŽINALIĆ EMIRA
207,01687,24.0,BUBALO AZIZ
207,01687,25.0,ČOMOR AZUR
207,01687,26.0,SALČIN AJLA
207,01687,27.0,TORLO ERWIN
207,01687,28.0,MARTINOVIĆ MIA
207,01687,29.0,GOLOŠ HASAN
207,01687,30.0,ŠAHINAGIĆ AMIR
207,01687,31.0,SALKANOVIĆ ŠEFIKA
207,01687,32.0,HADŽOVIĆ MURAT
207,01188,1.0,DRAGOJE SMILJAN
207,01182,1.0,DŽAJIĆ MESUD
207,01182,2.0,MEŠIĆ MINELA
207,01182,3.0,MACIĆ OSMAN
207,01182,4.0,OBRADOVIĆ HUSO
207,01182,5.0,FRENJO NERMINA
207,01182,6.0,LERIĆ SAMIR
207,01182,7.0,TINJAK AJDIN
207,01182,8.0,BALIĆ ZERINA
207,01182,9.0,ĆATIĆ LEJLA
207,01182,10.0,BEŠIĆ EMRUDIN
207,01182,11.0,KURIĆ ALMEDINA
207,01182,12.0,BAŠIĆ HALIL
207,01182,13.0,BALAVAC SENADA
207,01182,14.0,KLJAKO ANEL
207,01182,15.0,HERO MEHMED
207,01182,16.0,ZAHIROVIĆ ELMA
207,01182,17.0,HALILOVIĆ IBRO
207,01182,18.0,BITANGA LEJLA
207,01182,19.0,KONJHODŽIĆ EMIR
207,01182,20.0,MAKSUMIĆ EDIN
207,01182,21.0,BEGTAŠEVIĆ ZUHRA
207,01182,22.0,GUSKA NIJAZ
207,01182,23.0,OMEROVIĆ SANITA
207,01182,24.0,TOPIĆ DŽEMAL
207,01182,25.0,VOLODER MIRZA
207,01182,26.0,RIZVANOVIĆ LAMIJA
207,01182,27.0,JAPALAK AJDIN
207,01182,28.0,HAKALOVIĆ NELA
207,01182,29.0,TREBOVIĆ MUJO
207,01182,30.0,HALEBIĆ AMEL
207,01190,1.0,HUSKOVIĆ EDIN
207,01714,1.0,PANDŽA BERNARDIN
207,01714,2.0,BRAJKOVIĆ DRAGICA
207,01714,3.0,SELAK PERO
207,01714,4.0,GRABOVAC-REZIĆ ELIZABETA
207,01714,5.0,VUKANČIĆ MIJO
207,01714,6.0,BAJKUŠA LUCA
207,01714,7.0,GRGIĆ SAŠA
207,01714,8.0,ARAPOVIĆ ZDRAVKO
207,01714,9.0,BARBARIĆ JELENA
207,01714,10.0,VEGAR DAVOR
207,01714,11.0,ZUBONJA PAULA
207,01714,12.0,PRSKALO MARJO
207,01714,13.0,PRSKALO ANA
207,01714,14.0,VEGO MILI
207,01714,15.0,MILIĆEVIĆ ANTON
207,01714,16.0,ĐOLO ANTONIJA
207,01714,17.0,MARINČIĆ DINO
207,01714,18.0,MARIJANOVIĆ MICHAELA MERI
207,01714,19.0,KREŠIĆ (Ilija) IVAN
207,01714,20.0,PAVLOVIĆ MARIJO
207,01714,21.0,ULOŽNIK SANDRA
207,01714,22.0,ĆAVAR TIHOMIR
207,01714,23.0,TOŠIĆ ANDREA
207,01714,24.0,ANDAČIĆ DALIBOR
207,01714,25.0,MARTINOVIĆ MARINKO
207,01714,26.0,PERIŠIĆ KORNELIJA
207,01714,27.0,IVANKOVIĆ FRANO
207,01714,28.0,ZUBAC ANA
207,01714,29.0,TOMIĆ ZVONIMIR
207,01714,30.0,ČILIĆ SILVANA
207,01757,1.0,MILIĆ PETAR
207,01757,2.0,ODAK JELENA
207,01757,3.0,FOFIĆ IVAN
207,01757,4.0,ŠUNJIĆ ALBERT
207,01757,5.0,MARIJANOVIĆ RUŽICA
207,01757,6.0,DUJMOVIĆ IVANA
207,01757,7.0,RAGUŽ NIKOLA
207,01757,8.0,PANDŽA IVAN
207,01757,9.0,PAPAK MARINA
207,01757,10.0,PAVLOVIĆ ANTE
207,01757,11.0,VICO SANDA
207,01757,12.0,KRAJINOVIĆ ANTE
207,01757,13.0,MARTINOVIĆ ANTONIJA
207,01757,14.0,MARIĆ STANKO
207,01757,15.0,MARINOVIĆ VLADIMIR
207,01757,16.0,AZINOVIĆ IVANA
207,01757,17.0,BEŠKER VJEKOSLAV
207,01757,18.0,DELIĆ SVJETLANA
207,01757,19.0,KNEZOVIĆ MARIO
207,01757,20.0,TADIĆ MARIO
207,01757,21.0,ZOVKO MIRJANA
207,01757,22.0,RAGUŽ MILE
207,01757,23.0,SUŠAC FANITA
207,01757,24.0,DODIG TONI
207,01757,25.0,RAKIĆ ZORAN
207,01757,26.0,PRIMORAC DANIJELA
207,01757,27.0,ŠUNJIĆ MARINKO
207,01757,28.0,ŠAGOLJ MAGDALENA
207,01757,29.0,JOZIĆ ZDRAVKO
207,01757,30.0,PERKOVIĆ IVANA
207,01757,31.0,JURIŠIĆ VINKO
207,01757,32.0,MARIJANOVIĆ NIKOLA
207,01276,1.0,KESKIN NIJAZ
207,00008,1.0,ŽULJEVIĆ ANER
207,00008,2.0,SARADŽIĆ VESNA
207,00008,3.0,ZAHIROVIĆ LEJLA
207,00008,4.0,ZAGORČIĆ AMER
207,00008,5.0,DIZDAR NERIN
207,00008,6.0,KREŠIĆ ANTE
207,00008,7.0,ČILIĆ SEMIZ
207,00008,8.0,ČOVIĆ JOANA
207,00008,9.0,PRLIĆ LANA
207,00008,10.0,GOLUBIĆ SUAD
207,00008,11.0,ĆURULIJA DESANKA
207,00008,12.0,ŽUJO DRAGI
207,00008,13.0,LEPARA AMRA
207,00008,14.0,MANOV OMER
207,00008,15.0,LIMOV TOMISLAV
207,00008,16.0,PELO ALMA
207,00008,17.0,SJEKIRICA VILDANA
207,00008,18.0,ŠABANOVIĆ DAMIR
207,00008,19.0,LONČAR BORIVOJE
207,00008,20.0,MACANOVIĆ DŽENANA
207,00008,21.0,SIHIRLIĆ MIRAN
207,00008,22.0,ĆORIĆ EMINA
207,00008,23.0,MATIĆ PERO
207,00008,24.0,RAIČ DAMIR
207,00008,25.0,DESPOTOV VLAŠKI IRINA
207,00008,26.0,MILETIĆ-ORUČEVIĆ TANJA
207,00008,27.0,SMAJIĆ AZIM
207,00008,28.0,ĐULIMAN ALEN
207,00008,29.0,NIKOLIĆ ZORAN
207,00008,30.0,BALIĆ ELMA
207,00008,31.0,ZALIHIĆ ARMAN
207,00008,32.0,LJEVO HARIS
207,00008,33.0,HANIĆ ADNA
207,00036,1.0,EMINOVIĆ MEHO
207,00036,2.0,VEJZOVIĆ ENISA
207,00036,3.0,TINJAK MUMEDIN
207,00036,4.0,ZOLJ SALKO
207,00036,5.0,ĆORIĆ FADILA
207,00036,6.0,PILAVDŽIĆ AMIR
207,00036,7.0,EMINOVIĆ MIRZA
207,00036,8.0,IMERAJ AMINA
207,00036,9.0,MARIĆ NAĐA
207,00090,1.0,DILBEROVIĆ ELVIRA
207,00090,2.0,ĐAPO NADIRA
207,00090,3.0,HADŽIOMEROVIĆ ZLATKO
207,00090,4.0,TELETOVIĆ AJDIN
207,00090,5.0,KAJTAZ ALDEN
207,00090,6.0,ĆATIĆ OSMAN
207,00090,7.0,ŠOŠE AJMAN
207,00090,8.0,BRKAN-HRVAČIĆ JASMINKA
207,00090,9.0,PEHILJ SELMA
207,00090,10.0,ŠELO AMIR
207,00090,11.0,ŠEHIDIĆ ADMIRA
207,00090,12.0,HAJDUK HAMID
207,00090,13.0,BRALJ AIDA
207,00090,14.0,ŠUNJE ALIJA
207,00090,15.0,TERZIĆ MUJO
207,00090,16.0,SULTIĆ-LAVIĆ INDIRA
207,00090,17.0,ŠPAGO ŠERIF
207,00090,18.0,OMANOVIĆ AIDA
207,00090,19.0,FAJIĆ RAMIZ
207,00090,20.0,ZELENTROVIĆ NIJAZ
207,00090,21.0,GRBIĆ SPOMENKA
207,00090,22.0,BOŠKAILO DŽEVAD
207,00090,23.0,MRNĐIĆ AIDA
207,00090,24.0,KLEPO ZIJAD
207,00090,25.0,ĆURIĆ GORAN
207,00090,26.0,KEBO SELMA
207,00090,27.0,MUŠIĆ ZIJAT
207,00090,28.0,DŽAFEROVIĆ HARISA
207,00090,29.0,FALADŽIĆ ADNAN
207,00090,30.0,PALIĆ SABINA
207,00090,31.0,ŠERO ZEDINA
207,00090,32.0,KMETAŠ SULJO
207,00090,33.0,GRCIĆ ELVEDIN
207,01698,1.0,TADIĆ-JAKOVLJEVIĆ ANA-MARIJA
207,01698,2.0,ŠATOR ELMIR
207,01698,3.0,TRČALO MAHMUT
207,01698,4.0,FALADŽIĆ HARIS
207,01698,5.0,MURSEL-ČILIĆ AMIRA
207,01698,6.0,VEGAR NIKOLA
207,01698,7.0,SJEKIRICA AIDA
207,01698,8.0,DERVIŠEVIĆ RIAD
207,01698,9.0,ALAGIĆ OZANA
207,01698,10.0,ŠUNJIĆ ROBERT
207,01698,11.0,ŠANJEVIĆ KUSSMAUL ZEJNA
207,01698,12.0,KAJIĆ NEVEN
207,01698,13.0,BRAĆIĆ IRENA
207,01698,14.0,BILAL DINKO
207,01698,15.0,DEDIĆ KENAN
207,01698,16.0,BUKVIĆ ENISA
207,01698,17.0,VRANKIĆ VLADO
207,01698,18.0,NEZIRIĆ AZRA
207,01698,19.0,DELIĆ MERIMA
207,01698,20.0,PRGUDA MELIHA
207,01698,21.0,ALIKALFIĆ MAJA
207,01698,22.0,RADMANIĆ DEMIR
207,01698,23.0,HELBET MINELA
207,01698,24.0,KADIĆ VELDIN
207,01698,25.0,HABUL SANJIN
207,01698,26.0,RAMIĆ AMRA
207,01698,27.0,ZUKIĆ TENAID
207,01698,28.0,KAPETANIĆ MAJA
207,01698,29.0,TUCAKOVIĆ HARIS
207,01698,30.0,SULTANIĆ ADIL
207,01698,31.0,MADŽAK ALDINA
207,01698,32.0,ŽIKO ALMEDIN
207,01698,33.0,POJUŽINA SLAĐANA
207,00004,1.0,BUBALO ADIS
207,00004,2.0,MILIŠIĆ DŽENANA
207,00004,3.0,MEŠIĆ SAFET
207,00004,4.0,ĐIVER ERMEDINA
207,00004,5.0,ČORBADŽIĆ ZAJKO
207,00004,6.0,VUK MAJDA
207,00004,7.0,TRNKA HIKMET
207,00004,8.0,DŽEMAT JUSUF
207,00004,9.0,MEMIĆ MERIMA
207,00004,10.0,GRIZOVIĆ SANID
207,00004,11.0,ĐELMO AIDA
207,00004,12.0,AJANIĆ ANEL
207,00004,13.0,BUTUROVIĆ VELIDA
207,00004,14.0,VRCE MUJO
207,00004,15.0,HODŽIĆ ŠABAN
207,00004,16.0,JERLAGIĆ MERIMA
207,00004,17.0,LAPO MUHAMED
207,00004,18.0,ŽETICA JASMINA
207,00004,19.0,ŠARIĆ HIVZO
207,00004,20.0,HABIBIJA KEMAL
207,00004,21.0,MASLO DALMA
207,00004,22.0,KOSIĆ ALDIN
207,00004,23.0,LAVIĆ BELMA
207,00004,24.0,ĆIMIĆ ĐANI
207,00004,25.0,AHMETOVIĆ ZUHDIJA
207,00004,26.0,HADŽIĆ AMELA
207,00004,27.0,LOJIĆ ELMIN
207,00004,28.0,MAKSUMIĆ AIDA
207,00004,29.0,JAKIĆ MEHMED
207,01744,1.0,BEVANDA SLAĐAN
207,01744,2.0,ROTIM NIVES
207,01744,3.0,PRKAČIN ĐURO
207,01744,4.0,DUJMOVIĆ ZORA
207,01744,5.0,MARTINOVIĆ TOMISLAV
207,01744,6.0,LEŽENIĆ ZDENKA
207,01744,7.0,PEHAR DAVOR
207,01744,8.0,TULE DRAGO
207,01744,9.0,MARTINOVIĆ ANDREA
207,01744,10.0,KREŠIĆ (Vide) IVAN
207,01744,11.0,RAGUŽ IVONA
207,01744,12.0,KARLOVIĆ IVICA
207,01744,13.0,MARIĆ (Nikola) MAJA
207,01744,14.0,BOŠNJAK BORIS
207,01744,15.0,SOPTA ZORAN
207,01744,16.0,BURIĆ STANA
207,01744,17.0,GALIĆ GORDAN
207,01744,18.0,KRIŠTO IVANA
207,01744,19.0,BARIĆ VINKO
207,01744,20.0,LJUBIĆ STIPE
207,01744,21.0,GOTOVAC SLAĐANA
207,01744,22.0,PUŠIĆ DARIO
207,01744,23.0,MAJSTOROVIĆ MARINKA
207,01744,24.0,ANIĆ DAMIR
207,01744,25.0,PEHAR BOŠKO
207,01744,26.0,POPOVIĆ IVANA
207,01744,27.0,PAVLIČEVIĆ ANTE
207,01744,28.0,DRAGIĆEVIĆ MARINA
207,01744,29.0,KIKAŠ ANDRIJA
207,01744,30.0,RAIČ ZORAN
207,01744,31.0,ČOVIĆ MARKO
207,01744,32.0,SOLDO NIKOL
207,01705,1.0,RAGUŽ SLAVEN
207,01705,2.0,ŠUNJIĆ VESNA
207,01705,3.0,BEVANDA SLAVEN
207,01705,4.0,VIDOVIĆ DANIJELA
207,01705,5.0,BUBALO SILVIO
207,01705,6.0,PEJDO MARTINA
207,01705,7.0,JURKOVIĆ MARIJO
207,01705,8.0,ĆUBELA ALBIN
207,01705,9.0,BILAĆ IVANA
207,01705,10.0,DODIG RADOSLAV
207,01705,11.0,BARBARIĆ OZRENKA
207,01705,12.0,BUKOVAC DANIEL
207,01705,13.0,GLAMUZINA ZORANA
207,01705,14.0,MARKOVIĆ DARIO
207,01705,15.0,MARINOVIĆ DALIBOR
207,01705,16.0,MILIĆEVIĆ DEJANA
207,01705,17.0,KOLOBARIĆ IVAN
207,01705,18.0,MARKOVIĆ MIRELA
207,01705,19.0,DŽIDIĆ IVAN
207,01705,20.0,REZIĆ DANIJEL
207,00769,1.0,CVITANOVIĆ ILIJA
207,00769,2.0,BEVANDA INGE
207,00769,3.0,MARKOTA DAVOR
207,00769,4.0,GAKIĆ MAJA
207,00769,5.0,KREŠIĆ ZORAN
207,00769,6.0,PERIĆ BOŽENA
207,00769,7.0,ZOVKO IGOR
207,00769,8.0,ANĐELIĆ MARA
207,00769,9.0,KOZINA DRAGANA
207,00769,10.0,PEHAR MILENKO
207,00769,11.0,PRINC SLAVEN
207,00769,12.0,SOLDO ANA
207,00769,13.0,VUKOREP IVANA
207,00769,14.0,FALETAR BORIS
207,00769,15.0,RAGUŽ KREŠIMIR
207,00769,16.0,BENCUN IVONA
207,00769,17.0,RAGUŽ IVANA
207,00769,18.0,BEŠKER MIRJANA
207,00769,19.0,MILIĆEVIĆ MARIO
207,00769,20.0,STOJIĆ MARIJO
207,00769,21.0,VREBAC VJERANA
207,00769,22.0,KARAČIĆ IVICA
207,00769,23.0,KARLOVIĆ KRISTINA
207,00769,24.0,OSTOJIĆ FRENK
207,00769,25.0,DUSPER IVO
207,00769,26.0,KRIŽANAC FRANO
207,00769,27.0,DŽALTO MARIA
207,00769,28.0,JURIĆ SLAVKO
207,00769,29.0,PULJIĆ KRISTINA
207,00769,30.0,VEGO ZDENKO
207,00769,31.0,STIPANOVIĆ IVICA
207,00769,32.0,RAGUŽ DRAGAN
207,00769,33.0,FALETAR LUKA
207,00018,1.0,ЛЕЧИЋ ДАНИЈЕЛА
207,01699,1.0,MUŠINOVIĆ BELMIN
207,01718,1.0,СУТОН ФРАНЦИКА
207,01178,1.0,ČULJAK MARIO
207,01178,2.0,MARTINOVIĆ DANIJELA
207,01178,3.0,JURIĆ ZLATKO
207,01178,4.0,BILOŠ RUŽICA
207,01178,5.0,STANIĆ DEJAN
207,01178,6.0,JOZIĆ ZORA
207,01178,7.0,PAPAC MLADEN
207,01178,8.0,RODIN VITOMIR
207,01178,9.0,JAKIŠA ANĐA
207,01178,10.0,MARIĆ JOZO
207,01178,11.0,ŠIMIĆ MANDA
207,01178,12.0,BILOŠ ANTO
207,01178,13.0,MIHALIĆ ČULJAK MARJANA
207,01178,14.0,JORGIĆ MARIO
207,01178,15.0,JOZIĆ MIJO
207,01178,16.0,STANIĆ SANJA
207,01178,17.0,BEBEK IVICA
207,01178,18.0,MILOŠ MANUELA
207,01178,19.0,BRADVICA MARIO
207,01178,20.0,ALIĆ MARIO
207,01178,21.0,MARIĆ ANDREA
207,01178,22.0,TRLIN ZORAN
207,01178,23.0,TOKMAGĐIJA ANĐA
207,01178,24.0,STANIĆ DINKO
207,01178,25.0,PIPLICA ZVONKO
207,01178,26.0,MIJIĆ RADMILA
207,01178,27.0,MILOŠ ANTO
207,01178,28.0,JORGIĆ KATICA
207,01178,29.0,MARIĆ EMANUEL
207,01178,30.0,VUKOJA SLAVKO
207,01178,31.0,MIHALIĆ ZDENKA
207,01178,32.0,ALIĆ LIDIJA
207,01178,33.0,BRADVICA MARINA
207,00502,1.0,BAHILJ MILORAD
207,00502,2.0,ZUKANOVIĆ EDINA
207,00502,3.0,PAUNOVSKI MILENKO
207,00502,4.0,GRBAVAC HELENA
207,00502,5.0,MARIJIĆ VEDRAN
207,00502,6.0,KORAĆ SAMRA
207,00502,7.0,JURKOVIĆ BLAGO
207,00502,8.0,PEHAR OTO
207,00502,9.0,OBAD AZRA
207,00502,10.0,MISITA STOJAN
207,00502,11.0,JELIČIĆ ANTONIJA
207,00502,12.0,ŠIMIĆ DAMIR
207,00502,13.0,IVANKOVIĆ SILVANA
207,00502,14.0,PEHAR IVAN
207,00502,15.0,KARAČIĆ MARIO
207,00502,16.0,NOVAKOVIĆ VIRDIJANA
207,00502,17.0,CRNALIĆ ARMIN
208,01270,1.0,PETROVIĆ IVAN
208,00520,1.0,BOKŠIĆ MARKO
208,01750,1.0,RAŠIĆ PERO
208,01750,2.0,ZELJKO RUŽICA
208,01750,3.0,GRBEŠIĆ BORISLAV
208,01750,4.0,BOŠNJAK MONIKA
208,01750,5.0,BEGIĆ ZVONKO
208,01750,6.0,BLEKO DANICA
208,01750,7.0,BRADVICA IGOR
208,01750,8.0,BEGIĆ MATE
208,01750,9.0,BUDIMIR ANA
208,01750,10.0,SOLDO MARIO
208,01750,11.0,ZUCIĆ MARTINA
208,01750,12.0,PEZER BORO
208,01750,13.0,BEŠLIĆ ANĐELKA
208,01750,14.0,PEHAR MATE
208,01750,15.0,TOMIĆ MARKO
208,01750,16.0,MILAS MARIJA
208,01750,17.0,BEŠLIĆ MARINKO
208,01750,18.0,BOGUT TIHANA
208,01750,19.0,TOPIĆ MARINKO
208,01750,20.0,PARADŽIK MARKO
208,01750,21.0,BILOPAVLOVIĆ DANICA
208,01750,22.0,MARKOTIĆ SLOBODAN
208,01750,23.0,LJUBIĆ VINKA
208,01750,24.0,POLIĆ MARKO
208,01750,25.0,TOMIĆ STJEPAN
208,01188,1.0,LONČAR IVAN
208,01714,1.0,ĆORIĆ DENI
208,01714,2.0,PETRIC MIRA
208,01714,3.0,EREŠ NEDJELJKO
208,01714,4.0,GALIĆ IVANA
208,01714,5.0,MILIĆEVIĆ BRANKO
208,01714,6.0,BEBEK JULIJANA
208,01714,7.0,CRNJAC IVAN
208,01714,8.0,JUKIĆ ANTE
208,01714,9.0,JURIČ MARIJA
208,01714,10.0,VLAŠIĆ DRAŽEN
208,01714,11.0,GILJA MARIJANA
208,01714,12.0,PRIMORAC DAVOR
208,01714,13.0,BEGIĆ NADA
208,01714,14.0,ĆAVAR ŽELJKO
208,01714,15.0,TOMIĆ (Pero) KRISTIJAN
208,01714,16.0,EREŠ NADA
208,01714,17.0,TOMIĆ (Miroslav) KRISTIJAN
208,01714,18.0,TOMIĆ SMILJANA
208,01714,19.0,MANDIĆ DANIEL
208,01714,20.0,PRSKALO MIRKO
208,01714,21.0,ĆORIĆ MARTINA
208,01714,22.0,BIŠKO MLADEN
208,01757,1.0,PRIMORAC STANKO
208,01757,2.0,MIKULIĆ-GADŽIĆ IVANA
208,01757,3.0,KVESIĆ VIKTOR
208,01757,4.0,POLIĆ IRENA
208,01757,5.0,ĆORLUKA BRANKO
208,01757,6.0,PETRIC BLAGO
208,01757,7.0,KEŽIĆ MLADENKA
208,01757,8.0,PEZER TONĆEK
208,01757,9.0,GALIĆ MARIJA
208,01757,10.0,ŠIMIĆ DRAGO
208,01757,11.0,GLAVAŠ RUŽICA
208,01757,12.0,BUHAČ DRAŽAN
208,01757,13.0,PRIMORAC ANĐELA
208,01757,14.0,ŠIMIĆ KREŠIMIR
208,01757,15.0,SABLJO IVAN
208,01757,16.0,MACAN JELENA
208,01757,17.0,TOMAS JURICA
208,01757,18.0,PANDŽA BOŽENA
208,01757,19.0,GRGIĆ NIKOLA
208,01757,20.0,BOŠNJAK ZORAN
208,01757,21.0,NIŽIĆ ANTONIJA
208,01757,22.0,GALIĆ MARIJAN
208,01757,23.0,MARIĆ MATEA
208,01757,24.0,RUDEŠ STJEPAN
208,01757,25.0,JURIŠIĆ IVAN
208,00008,1.0,BOBAN IVAN
208,00008,2.0,SAVIĆ DANIJELA
208,00008,3.0,ILIČIĆ DRAGAN
208,00008,4.0,MAHIĆ MEMNUNA
208,00008,5.0,GRUBIŠIĆ ANTE
208,00008,6.0,GALIĆ KRISTINA
208,00008,7.0,ĆORLUKA ZDENKO
208,00008,8.0,TOMIĆ JOZO
208,00008,9.0,GRUBIŠIĆ MARIJANA
208,00008,10.0,LASIĆ DRAŽAN
208,00008,11.0,BOŠNJAK KRISTINA
208,00008,12.0,GLAVAŠ BERISLAV
208,00008,13.0,RAŠIĆ MARIJANA
208,00008,14.0,JURČIĆ RAFAEL
208,00008,15.0,SOLDO JOSIP
208,01744,1.0,ĆOSIĆ ZDENKO
208,01744,2.0,KRALJEVIĆ SUZANA
208,01744,3.0,LEKO IVAN
208,01744,4.0,LASIĆ ERINA
208,01744,5.0,BEŠLIĆ ZDRAVKO
208,01744,6.0,PERIĆ DANIELA
208,01744,7.0,MIŠETIĆ ANTE
208,01744,8.0,SESAR DARIO
208,01744,9.0,BOGDAN ANA
208,01744,10.0,TOKIĆ IVAN
208,01744,11.0,KARAMATIĆ KLAUDIJA
208,01744,12.0,KARAČIĆ SLOBODAN
208,01744,13.0,GRBEŠIĆ TANJA
208,01744,14.0,TOMAS NIKICA
208,01744,15.0,LANDEKA IVAN
