election_unit_ID,election_type,year,polling_station_ID,municipality_ID,party,party_abrev,votes,candidate
201,kanton,2010,001A007B,001,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,001A007B,001,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,001A007B,001,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,33,
201,kanton,2010,001A007B,001,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,001A007B,001,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,0,
201,kanton,2010,001A007B,001,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,001A007B,001,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,2,
201,kanton,2010,001A007B,001,HSP BIH,HSP BIH,0,
201,kanton,2010,001A007B,001,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,001A007B,001,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,001A007B,001,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,4,
201,kanton,2010,001A007B,001,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,001A007B,001,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,5,
201,kanton,2010,001A007B,001,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,001A007B,001,STRANKA KOKUZA - SKOK,SKOK,3,
201,kanton,2010,001A007B,001,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,1,
201,kanton,2010,001A007B,001,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",50,
201,kanton,2010,001A007B,001,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,001A008A,001,BPS - SEFER HALILOVIĆ,BPS,1,
201,kanton,2010,001A008A,001,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,12,
201,kanton,2010,001A008A,001,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,38,
201,kanton,2010,001A008A,001,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,3,
201,kanton,2010,001A008A,001,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,191,
201,kanton,2010,001A008A,001,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,001A008A,001,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,001A008A,001,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,001A008A,001,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,001A008A,001,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,56,
201,kanton,2010,001A008A,001,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,001A008A,001,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,0,
201,kanton,2010,001A008A,001,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,001A008A,001,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,1,
201,kanton,2010,001A008A,001,HSP BIH,HSP BIH,0,
201,kanton,2010,001A008A,001,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,001A008A,001,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,001A008A,001,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,6,
201,kanton,2010,001A008A,001,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,001A008A,001,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,5,
201,kanton,2010,001A008A,001,PARTIJA PRAVOG PUTA,PPP,1,
201,kanton,2010,001A008A,001,STRANKA KOKUZA - SKOK,SKOK,0,
201,kanton,2010,001A008A,001,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,0,
201,kanton,2010,001A008A,001,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",44,
201,kanton,2010,001A008A,001,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,001A008B,001,BPS - SEFER HALILOVIĆ,BPS,0,
201,kanton,2010,001A008B,001,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,7,
201,kanton,2010,001A008B,001,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,23,
201,kanton,2010,001A008B,001,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,3,
201,kanton,2010,001A008B,001,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,146,
201,kanton,2010,001A008B,001,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,1,
201,kanton,2010,001A008B,001,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,001A008B,001,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,001A008B,001,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,001A008B,001,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,52,
201,kanton,2010,001A008B,001,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,001A008B,001,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,2,
201,kanton,2010,001A008B,001,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,001A008B,001,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,2,
201,kanton,2010,001A008B,001,HSP BIH,HSP BIH,0,
201,kanton,2010,001A008B,001,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,001A008B,001,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,001A008B,001,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,3,
201,kanton,2010,001A008B,001,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,001A008B,001,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,7,
201,kanton,2010,001A008B,001,PARTIJA PRAVOG PUTA,PPP,1,
201,kanton,2010,001A008B,001,STRANKA KOKUZA - SKOK,SKOK,2,
201,kanton,2010,001A008B,001,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,2,
201,kanton,2010,001A008B,001,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",69,
201,kanton,2010,001A008B,001,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,001A009A,001,BPS - SEFER HALILOVIĆ,BPS,1,
201,kanton,2010,001A009A,001,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,2,
201,kanton,2010,001A009A,001,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,12,
201,kanton,2010,001A009A,001,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,3,
201,kanton,2010,001A009A,001,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,182,
201,kanton,2010,001A009A,001,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,001A009A,001,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,1,
201,kanton,2010,001A009A,001,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,001A009A,001,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,001A009A,001,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,14,
201,kanton,2010,001A009A,001,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,001A009A,001,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,0,
201,kanton,2010,001A009A,001,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,001A009A,001,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,1,
201,kanton,2010,001A009A,001,HSP BIH,HSP BIH,0,
201,kanton,2010,001A009A,001,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,1,
201,kanton,2010,001A009A,001,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,001A009A,001,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,0,
201,kanton,2010,001A009A,001,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,001A009A,001,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,4,
201,kanton,2010,001A009A,001,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,001A009A,001,STRANKA KOKUZA - SKOK,SKOK,0,
201,kanton,2010,001A009A,001,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,0,
201,kanton,2010,001A009A,001,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",58,
201,kanton,2010,001A009A,001,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,001A009B,001,BPS - SEFER HALILOVIĆ,BPS,1,
201,kanton,2010,001A009B,001,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,1,
201,kanton,2010,001A009B,001,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,4,
201,kanton,2010,001A009B,001,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,001A009B,001,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,125,
201,kanton,2010,001A009B,001,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,001A009B,001,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,1,
201,kanton,2010,001A009B,001,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,001A009B,001,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,001A009B,001,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,28,
201,kanton,2010,001A009B,001,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,001A009B,001,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,0,
201,kanton,2010,001A009B,001,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,001A009B,001,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,001A009B,001,HSP BIH,HSP BIH,0,
201,kanton,2010,001A009B,001,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,001A009B,001,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,001A009B,001,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,4,
201,kanton,2010,001A009B,001,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,001A009B,001,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,4,
201,kanton,2010,001A009B,001,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,001A009B,001,STRANKA KOKUZA - SKOK,SKOK,2,
201,kanton,2010,001A009B,001,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,1,
201,kanton,2010,001A009B,001,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",40,
201,kanton,2010,001A009B,001,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,001A010,001,BPS - SEFER HALILOVIĆ,BPS,0,
201,kanton,2010,001A010,001,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,2,
201,kanton,2010,001A010,001,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,13,
201,kanton,2010,001A010,001,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,2,
201,kanton,2010,001A010,001,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,142,
201,kanton,2010,001A010,001,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,001A010,001,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,1,
201,kanton,2010,001A010,001,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,001A010,001,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,001A010,001,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,89,
201,kanton,2010,001A010,001,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,001A010,001,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,0,
201,kanton,2010,001A010,001,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,001A010,001,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,2,
201,kanton,2010,001A010,001,HSP BIH,HSP BIH,0,
201,kanton,2010,001A010,001,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,001A010,001,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,001A010,001,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,8,
201,kanton,2010,001A010,001,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,001A010,001,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,4,
201,kanton,2010,001A010,001,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,001A010,001,STRANKA KOKUZA - SKOK,SKOK,0,
201,kanton,2010,001A010,001,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,0,
201,kanton,2010,001A010,001,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",44,
201,kanton,2010,001A010,001,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,001A011,001,BPS - SEFER HALILOVIĆ,BPS,0,
201,kanton,2010,001A011,001,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,4,
201,kanton,2010,001A011,001,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,3,
201,kanton,2010,001A011,001,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,3,
201,kanton,2010,001A011,001,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,240,
201,kanton,2010,001A011,001,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,001A011,001,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,001A011,001,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,001A011,001,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,001A011,001,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,25,
201,kanton,2010,001A011,001,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,001A011,001,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,1,
201,kanton,2010,001A011,001,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,001A011,001,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,001A011,001,HSP BIH,HSP BIH,0,
201,kanton,2010,001A011,001,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,0,
201,kanton,2010,001A011,001,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,001A011,001,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,0,
201,kanton,2010,001A011,001,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,001A011,001,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,1,
201,kanton,2010,001A011,001,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,001A011,001,STRANKA KOKUZA - SKOK,SKOK,0,
201,kanton,2010,001A011,001,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,0,
201,kanton,2010,001A011,001,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",32,
201,kanton,2010,001A011,001,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,001A012A,001,BPS - SEFER HALILOVIĆ,BPS,0,
201,kanton,2010,001A012A,001,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,2,
201,kanton,2010,001A012A,001,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,11,
201,kanton,2010,001A012A,001,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,0,
201,kanton,2010,001A012A,001,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,137,
201,kanton,2010,001A012A,001,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,001A012A,001,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,1,
201,kanton,2010,001A012A,001,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,001A012A,001,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,001A012A,001,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,15,
201,kanton,2010,001A012A,001,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,001A012A,001,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,1,
201,kanton,2010,001A012A,001,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,001A012A,001,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,1,
201,kanton,2010,001A012A,001,HSP BIH,HSP BIH,0,
201,kanton,2010,001A012A,001,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,2,
201,kanton,2010,001A012A,001,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,9,
201,kanton,2010,001A012A,001,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,1,
201,kanton,2010,001A012A,001,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,1,
201,kanton,2010,001A012A,001,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,1,
201,kanton,2010,001A012A,001,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,001A012A,001,STRANKA KOKUZA - SKOK,SKOK,2,
201,kanton,2010,001A012A,001,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,0,
201,kanton,2010,001A012A,001,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",28,
201,kanton,2010,001A012A,001,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,001A012B,001,BPS - SEFER HALILOVIĆ,BPS,0,
201,kanton,2010,001A012B,001,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,7,
201,kanton,2010,001A012B,001,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,11,
201,kanton,2010,001A012B,001,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,1,
201,kanton,2010,001A012B,001,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,166,
201,kanton,2010,001A012B,001,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,001A012B,001,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,001A012B,001,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,001A012B,001,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,1,
201,kanton,2010,001A012B,001,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,10,
201,kanton,2010,001A012B,001,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,001A012B,001,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,0,
201,kanton,2010,001A012B,001,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,001A012B,001,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,001A012B,001,HSP BIH,HSP BIH,0,
201,kanton,2010,001A012B,001,HRVATSKA DEMOKRATSKA ZAJEDNICA 1990 - HDZ 1990,HDZ 1990,1,
201,kanton,2010,001A012B,001,STRANKA UDRUŽENIH NEZAVISNIH DEMOKRATA BOSNE I HERCEGOVINE,SUND BiH,0,
201,kanton,2010,001A012B,001,STRANKA DEMOKRATSKE AKTIVNOSTI A-sda,ASDA,4,
201,kanton,2010,001A012B,001,STRANKA ZA NAROD BOSNE I HERCEGOVINE,SzaN BiH,0,
201,kanton,2010,001A012B,001,SAVEZ ZA BOLJU BUDUĆNOST BIH - SBB BIH FAHRUDIN RADONČIĆ,SBB BiH,2,
201,kanton,2010,001A012B,001,PARTIJA PRAVOG PUTA,PPP,0,
201,kanton,2010,001A012B,001,STRANKA KOKUZA - SKOK,SKOK,1,
201,kanton,2010,001A012B,001,NAŠA STRANKA - NOVA SOCIJALISTIČKA PARTIJA ZDRAVKO KRSMANOVIĆ,NS - NSPZK,0,
201,kanton,2010,001A012B,001,"NS R ZA BOLJITAK, KSPP, E-5 I LDS - ZAJEDNO ZA USK","NSRZ, KSPP, E-5 I LDS - ZZUSK",15,
201,kanton,2010,001A012B,001,KOALICIJA PREOKRET: GDS BIH I NEP BIH,KP GDS BIH I NEP BIH,0,
201,kanton,2010,001A013,001,BPS - SEFER HALILOVIĆ,BPS,0,
201,kanton,2010,001A013,001,STRANKA ZA BOSNU I HERCEGOVINU,SZaBiH,3,
201,kanton,2010,001A013,001,SDP - SOCIJALDEMOKRATSKA PARTIJA BIH,SDP BiH,8,
201,kanton,2010,001A013,001,HDZ BIH - HRVATSKA DEMOKRATSKA ZAJEDNICA BOSNE I HERCEGOVINE,HDZ BIH,1,
201,kanton,2010,001A013,001,DEMOKRATSKA  NARODNA ZAJEDNICA - DNZ BIH,DNZ BIH,314,
201,kanton,2010,001A013,001,DEMOKRATSKA STRANKA INVALIDA BIH,DNI BiH,0,
201,kanton,2010,001A013,001,BOSS - BOSANSKA STRANKA - MIRNES AJANOVIĆ,BOSS,0,
201,kanton,2010,001A013,001,ZAVIČAJNI SOCIJALDEMOKRATI - MILE MARČETA,ZSMM,0,
201,kanton,2010,001A013,001,СОЦИЈАЛИСТИЧКА ПАРТИЈА,СП,0,
201,kanton,2010,001A013,001,SDA - STRANKA DEMOKRATSKE AKCIJE,SDA,5,
201,kanton,2010,001A013,001,ДНС - ДЕМОКРАТСКИ НАРОДНИ САВЕЗ,ДНС,0,
201,kanton,2010,001A013,001,STRANKA PENZIONERA - UMIROVLJENIKA BOSNE I HERCEGOVINE,SPU BiH,0,
201,kanton,2010,001A013,001,САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК,СНСД МД,0,
201,kanton,2010,001A013,001,SDU BIH - SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE,SDU BiH,0,
201,kanton,2010,001A013,001,HSP BIH,HSP BIH,0,
