701 PREDSJEDNIŠTVO BIH BOŠNJAČKI ČLAN / ПРЕДСЈЕДНИШТВО БИХ БОШЊАЧКИ ЧЛАН 
00001 BPS-SEFER HALILOVIĆ 
  HALILOVIĆ SEFER 
01182 SBB - FAHRUDIN RADONČIĆ 
  RADONČIĆ FAHRUDIN 
01190 STRANKA DIJASPORE BOSNE I HERCEGOVINE 
8  IVANKOVIĆ-LIJANOVIĆ JERKO 
411 ZASTUPNIČKI/PREDSTAVNIČKI DOM PARLAMENTA FEDERACIJE BIH IZBORNA JEDINICA 11 / 
ЗАСТУПНИЧКИ/ПРЕДСТАВНИЧКИ ДОМ ПАРЛАМЕНТА ФЕДЕРАЦИЈЕ БИХ ИЗБОРНА ЈЕДИНИЦА 11 
00001 BPS-SEFER HALILOVIĆ 
1  BUBICA JUSUF 
2  HALILOVIĆ MIRELA 
3  ČELJO ALIJA 
4  MEKIĆ ELMIRA 
5  HADŽIFEJZOVIĆ EDIB 
6  FAZLAGIĆ DALIDA 
7  MUSIĆ RUŽDIJA 
8  VRAČO ARIJANA 
9  GREBOVIĆ NIJAZ 
10  DERVIŠEVIĆ ESMINA 
11  LIČINA MIRZET 
12  KARIĆ SEDAT 
01750 ZAJEDNO ZA PROMJENE (SPP-SP/U-SDU-DNZ-LDS) 
1  GRAHOVAC GAVRILO 
2  LOVRIĆ IRINA 
3  FAZLIĆ BAHRUDIN 
4  PAŠIĆ MERIMA 
5  ČOLIĆ MIRSAD 
6  PILIPOVIĆ NADA 
7  HODŽIĆ NUSRET 
8  SALKIĆ HASIB 
9  AKŠAMIJA SONJA 
10  BARLOV SUADA 
11  JAHA ARIJANA 
12  OROZ MATEA 
01755 SNAGA BIH - HSP BIH-DSI 
1  ARAPČIĆ ZIJAD 
2  BEŠOVIĆ MILICA 
3  AVDIĆ HAJRUDIN 
4  KARIĆ SEID 
5  SUMBULOVIĆ ALDINA 
6  AVDIĆ VEDRAN 
7  IBRIŠIMOVIĆ DŽEVDET 
8  PODGORICA-TURULJA MARZELA 
9  PLANINČIĆ NERMINA 
10  DURAČAK MUHAMED 
11  TIRO ESMA 
00515 САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК 
1  ПУШАРА НЕВЕНКА 
2  ТАНКОСИЋ СРЂАН 
3  МИКИЋ ЉУБИША 
01687 UNIJA SOCIJALDEMOKRATA-UNIJA ZA SVE NAS 
1  TURKUŠIĆ EMIR 
2  LEKIĆ MELIHA 
3  NOKTO ISMIR 
4  ŠEĆERAGIĆ ESAD 
5  MEHIČEVIĆ-DODIK AIŠA 
6  HASANOVIĆ VEHBIJA 
7  ČAUŠEVIĆ ADNAN 
8  BEGLEROVIĆ SAFETA 
9  LAČEVIĆ NADA 
10  ŠEĆIĆ MIRZA 
11  LIPA MERIMA 
12  DEDOVIĆ MEMSUD 
01182 SBB - FAHRUDIN RADONČIĆ 
1  HADŽIBAJRIĆ IBRAHIM 
2  MARJANOVIĆ ZANA 
3  JAŠAREVIĆ TARIK 
4  CHABBOUH-AKŠAMIJA LEMJA 
5  DURAKOVIĆ HADŽIOMEROVIĆ JASNA 
6  ADEMAJ ZILHA 
7  MAŠIĆ NIJAZ 
8  ĐEDOVIĆ BEKIR 
9  AJANOVIĆ AMRA 
10  ČIBUKČIĆ FUAD 
11  ČIKIĆ AIDA 
12  SUĆESKA EMIL 
01190 STRANKA DIJASPORE BOSNE I HERCEGOVINE 
1  HADŽIĆ NAGIB 
2  BAŠIĆ SELVIRA 
3  HASANOVIĆ BEGO 
4  PLEH SAKIB 
5  ATAJIĆ KADIKA 
01701 LABURISTIČKA STRANKA BOSNE I HERCEGOVINE LABURISTI BIH 
1  PEZO ZAHID 
01276 KOMUNISTIČKA PARTIJA 
1  SIJARIĆ OSMAN-FARUK 
2  GRCIĆ SABINA 
3  GUSKA SAFET 
4  POTOČNIK MLADEN 
5  MRKULIĆ BELMA 
6  AHMOVIĆ HUSEIN 
00008 SDP-SOCIJALDEMOKRATSKA PARTIJA BIH 
1  PUDARIĆ SVETOZAR 
2  BORIĆ BESIMA 
3  MESIHOVIĆ RUSMIR 
4  SELIMOVIĆ JASENKO 
5  MARTINOVIĆ DANIJELA 
6  HASANEFENDIĆ SALKO 
7  KOTJELNIKOV BRANISLAV 
8  SELIMOVIĆ JASMINA 
9  BEČIĆ ADNA 
10  ŽIVANOVIĆ MIROSLAV 
11  TANOVIĆ EMINA 
12  FILIPOVIĆ DAMIR 
00036 BOSS - BOSANSKA STRANKA-MIRNES AJANOVIĆ 
1  HUBIJAR MUJO 
2  HAJDAR ALMIRA 
3  VELIĆ ELVIR 
4  GANIBEGOVIĆ AMELA 
5  PAJIĆ NERMINA 
00090 SDA - STRANKA DEMOKRATSKE AKCIJE 
1  ZVIZDIĆ DENIS 
2  ZUKO KENELA 
3  HODŽIĆ DŽEVAD 
4  ZUKIĆ AMIR 
5  DRNDA ALIJA 
6  NAJETOVIĆ DŽEMAL 
7  DŽEMIDŽIĆ ADNAN 
8  ĆOSIĆ ALMIRA 
9  IKANOVIĆ JASMINKA 
10  LUKIĆ ČEDOMIR 
11  ČORDALIJA VEDINA 
12  ČOVIĆ RANKO 
01698 DEMOKRATSKA FRONTA-ŽELJKO KOMŠIĆ 
1  ĐONLAGIĆ DŽENAN 
2  KARAČIĆ KAROLINA 
3  VULETIĆ DAVOR 
4  KAMENJAŠ BELMA 
5  ŠUTALO IVICA 
6  ALIBABIĆ MUNIR 
7  OBARČANIN ZEHRA 
8  VASIĆ STANKO 
9  GLAVOVIĆ OČUZ DŽEJLA 
10  KAROVIĆ MIDHAT 
11  DŽIGAL HASIBA 
12  MUFTIĆ SANIN 
00004 STRANKA ZA BOSNU I HERCEGOVINU 
1  BELKIĆ BERIZ 
2  HADŽIAHMETOVIĆ AZRA 
3  GOJER GRADIMIR 
4  MULAHUSIĆ LEJLA 
5  SILAJDŽIĆ SAMIR 
6  DEDOVIĆ-HALILBEGOVIĆ GJULERA 
7  KOZARČANIN AZRA 
8  SARIĆ IBRAHIM 
"01743 HDZ BIH, HSS, HKDU BIH, HSP DR.ANTE STARČEVIĆ, HSP HERCEG-BOSNE "
1  PUDAR ZORKA 
2  BARBIR BORO 
3  MILIČEVIĆ MIROSLAVA 
4  PERIĆ JOZO 
00769 HDZ 1990 HRVATSKA DEMOKRATSKA ZAJEDNICA 
1  PEŠIĆ-ANDRIJIĆ MIRA 
2  JURIČIĆ FILIP 
3  MOSOČI GREGOMIR 
4  PAVIĆEVIĆ EMILIJA 
00877 NAŠA STRANKA 
1  GRATZ DENNIS 
2  KUSKUNOVIĆ AMELA 
3  ZUHRIĆ ALBIN 
4  IMAMOVIĆ SAMIR 
5  AVDUKIĆ AMILA 
6  HASETA RUSMIR 
7  HADŽIOSMANOVIĆ VESNA 
8  POBRIĆ EMIR 
9  MELANK MIOMIRKA 
10  ŠERAK ANISA 
11  MASTILOVIĆ ALEKSANDAR 
01254 NOVI POKRET BIH 
1  ZEKOVIĆ ENES 
2  KARIĆ SUADA 
3  ZVRKO HUSEIN 
4  DEMČOVIĆ SEADA 
5  GANIĆ NEHRU 
00018 СДС-СРПСКА ДЕМОКРАТСКА СТРАНКА 
1  ЧАВАРКАПА МИЛИВОЈЕ 
01699 PRVA STRANKA 
1  SOFTIĆ BERINA 
00502 NARODNA STRANKA RADOM ZA BOLJITAK 
1  HUREMOVIĆ INESKA 
2  OMERAGIĆ NEZIR 
3  SMAJLOVIĆ INDIRA 
4  KRPIĆ ISAK 
5  SENIĆ-PITA MILKA 
6  PAŠIĆ SEMIR 
412 ZASTUPNIČKI/PREDSTAVNIČKI DOM PARLAMENTA FEDERACIJE BIH IZBORNA JEDINICA 12 / 
ЗАСТУПНИЧКИ/ПРЕДСТАВНИЧКИ ДОМ ПАРЛАМЕНТА ФЕДЕРАЦИЈЕ БИХ ИЗБОРНА ЈЕДИНИЦА 12 
01750 ZAJEDNO ZA PROMJENE (SPP-SP/U-SDU-DNZ-LDS) 
1  DŽALE BORO 
2  KUNA DANIJELA 
01755 SNAGA BIH - HSP BIH-DSI 
1  CRNJAC KSENIJA 
00515 САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК 
1  КУНИЋ ВЕЛИМИР 
2  ТЕЛЕБАК САЊА 
3  РАДИВОЈША НЕБОЈША 
4  ГРУБОР МИЛЕНА 
5  ШОРМАЗ НИКОЛА 
6  ТРНИНИЋ МАРИЈАНА 
00008 SDP-SOCIJALDEMOKRATSKA PARTIJA BIH 
1  ŠOBOT RATKO 
2  DELALIĆ NADA 
3  BUDIĆ IVAN 
4  TALIĆ AMIRA 
5  MEŠAN HIMZO 
6  KAČAR ŠEFIK 
7  SUŠILOVIĆ ZDRAVKO 
8  KRNETA RADMILA 
00090 SDA - STRANKA DEMOKRATSKE AKCIJE 
1  ZAHIROVIĆ NERMINA 
2  LEMO ADIN 
3  HALAK ILDA 
01698 DEMOKRATSKA FRONTA-ŽELJKO KOMŠIĆ 
1  GALIĆ SUZANA FRANJKA 
2  PIVČIĆ AGO 
3  PEKIĆ DERVIŠ 
4  STOJIĆ NEVENKA 
5  PRAVDIĆ ANTO 
6  ZIJADIĆ MUNEVERA 
00004 STRANKA ZA BOSNU I HERCEGOVINU 
1  HADŽIĆ HALIL 
2  PILIĆ JASMINA 
3  MEŠAN SELVEDINA 
01746 KOALICIJA ZA PROMJENE SNS-NDP 
1  SALIĆ DRAGAN 
2  RODIĆ VESNA 
3  SPREMO DAROSLAV 
4  ZORIĆ ZDRAVKA 
5  RODIĆ DRENKO 
6  RADANOVIĆ BOŽANA 
7  ĐURAN UROŠ 
8  SAVIĆ MILOJKO 
"01743 HDZ BIH, HSS, HKDU BIH, HSP DR.ANTE STARČEVIĆ, HSP HERCEG-BOSNE "
1  BAGARIĆ JOZO 
2  KREŠO DRAGA 
3  BARUN BORIS 
4  BAGARIĆ MARIO 
5  LOVRENOVIĆ JADRANKA 
6  ČEČURA VELIMIR 
7  BULJAN ANĐELKA 
8  LOVRIĆ MARIO 
00769 HDZ 1990 HRVATSKA DEMOKRATSKA ZAJEDNICA 
1  KRIŠTO BORO 
2  MEDO ANA 
3  RAŠTEGORAC MILAN 
4  BULJAN SUZANA 
5  ČONDRIĆ GORAN 
6  TOMAZOVIĆ BLAŽENKA 
7  PENIĆ IVAN 
8  PRKA ZDRAVKO 
00502 NARODNA STRANKA RADOM ZA BOLJITAK 
1  VUJEVA FILIP 
2  BAŠIĆ ANA 
3  TABAK DRAGO 
4  MANDIĆ ZORICA 
5  BOŠNJAK LAZAR 
LISTЕ ZA DODJELU KOMPENZACIJSKIH MANDATA / ЛИСТE ЗА ДОДЈЕЛУ КОМПЕНЗАЦИОНИХ МАНДАТА 
400 ZASTUPNIČKI/PREDSTAVNIČKI DOM PARLAMENTA FEDERACIJE BOSNE I HERCEGOVINE / 
ЗАСТУПНИЧКИ/ПРЕДСТАВНИЧКИ ДОМ ПАРЛАМЕНТА ФЕДЕРАЦИЈЕ БОСНЕ И ХЕРЦЕГОВИНЕ 
00882 A-SDA STRANKA DEMOKRATSKE AKTIVNOSTI 
1  DEMIR EMIR 
2  SADIKOVIĆ ASIMA 
3  TOPČAGIĆ MIRSAD 
4  SADIKOVIĆ ŠEJLA 
5  NUHIĆ TAHIR 
6  BAJRIĆ BELMA 
7  BAJREKTAREVIĆ JUSUF 
8  LIVAKOVIĆ DŽEVAD 
00001 BPS-SEFER HALILOVIĆ 
1  FIŠO MUHAREM 
2  HALILOVIĆ MIRELA 
3  NIKŠIĆ FAHRUDIN 
4  BUBICA JUSUF 
5  MACIĆ ALMA 
6  SKOPLJAK FIKRET 
7  MUMANOVIĆ JASNA 
8  FATIĆ MIRNES 
9  BRKA EMINA 
10  OŠTRAKOVIĆ SMAJIL 
01750 ZAJEDNO ZA PROMJENE (SPP-SP/U-SDU-DNZ-LDS) 
1  GUDELJEVIĆ IVICA 
2  SABLJAKOVIĆ HAFEZA 
3  NURKANOVIĆ MEHMED 
4  PILIPOVIĆ NADA 
5  MUSIĆ MUHAREM 
6  LOVRIĆ IRINA 
7  JAGANJAC FADIL 
8  BATALIJA GORAN 
9  SUMBIĆ SAMRA 
10 TABAKOVIĆ MUHAMED 
11  PAŠIĆ MERIMA 
12  FAZLIĆ BAHRUDIN 
13  IVANKOVIĆ ANA 
14  CVITANOVIĆ MIRKO 
15  ŠUMAN ANER 
01755 SNAGA BIH - HSP BIH-DSI 
1  JURIŠIĆ ZVONKO 
2  BOKŠIĆ MARINA 
3  JUKIĆ MATE 
4  FILIPOVIĆ ANTONELA 
5  ARAPČIĆ ZIJAD 
6  MILIĆ PAVLE 
7  MARIJANOVIĆ ANA-MARIJA 
8  MILIĆEVIĆ IVICA 
9  PRUSINA MAJA 
10  RAJIČ LAZO 
00515 САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК 
1  КУНИЋ ВЕЛИМИР 
2  ПУШАРА НЕВЕНКА 
3  АНТЕЉ МАРКО 
4  ГРУБОР МИЛЕНА 
5  ЂУРАНОВИЋ РАДЕНКО 
6  ТРИПКОВИЋ МИРЈАНА 
7  МИЛОШЕВИЋ ОБРАД 
8  ЋЕРАНИЋ МИЛАН 
9  АЋИМОВИЋ СТАНА 
01687 UNIJA SOCIJALDEMOKRATA-UNIJA ZA SVE NAS 
1  RUŽIĆ DARKO 
2  LEKIĆ MELIHA 
3  TURKUŠIĆ EMIR 
4  MAGLAJLIJA SELMA 
5  AHMEDINOVIĆ REFIK 
6  SMAJLOVIĆ NEJRA 
7  MUSIĆ ZAIM 
8  NOKTO ISMIR 
9  BEGOVIĆ LEJLA 
10  ŠEĆERAGIĆ ESAD 
11  DELIĆ MAIDA 
12  MUTILOVIĆ SMAJO 
13  ALTUMBABIĆ IRMINA 
14  SALIHOVIĆ NERMIN 
15  RADMILOVIĆ ANEL 
16  MEHIČEVIĆ-DODIK AIŠA 
17  HASANOVIĆ VEHBIJA 
18  HUSEINBEGOVIĆ EMINA 
19  ČAUŠEVIĆ ADNAN 
01182 SBB - FAHRUDIN RADONČIĆ 
1  JUSUFOVIĆ MUNIB 
2  MARJANOVIĆ ZANA 
3  JUSIĆ SEAD 
4  DURAKOVIĆ HADŽIOMEROVIĆ JASNA 
5  ČIBUKČIĆ FUAD 
6  ŠAHMAN BILSENA 
7  NURKANOVIĆ MAHIR 
8  JAŠAREVIĆ TARIK 
9  MULIĆ SELMA 
10  ALIĆUŠIĆ ARMIN 
11  ADEMAJ ZILHA 
12  PRIGANICA MIRSAD 
13  ŠVANCER VESNA 
14  BEĆIRBEGOVIĆ NERMIN 
15  KANAFIJA ELVEDIN 
01190 STRANKA DIJASPORE BOSNE I HERCEGOVINE 
1  NIKŠIĆ MEHMED 
2  BAJRIĆ MISALA 
3  SUBAŠIĆ DAMIR 
4  ŠAHINOVIĆ ADEM 
5  BUJAK FATIMA 
6  MEHINOVIĆ NERMINA 
7  MULAHASIĆ ADEM 
8  HASANOVIĆ BEGO 
9  VUNIĆ DŽENANA 
10  PLEH SAKIB 
11  SULJADŽIĆ ANIDA 
12  PEZIĆ ALMIR 
13  DEDIĆ ALMEDINA 
14  ŠETKIĆ ZAIM 
15  VELEDAR NAZIF 
16  BAŠIĆ SELVIRA 
17  ŽAPČEVIĆ SEID 
18  AHMETOVIĆ AMIRA 
19  JOGUNČIĆ ELIS 
20  MUHIĆ MUAMER 
21  ATAJIĆ KADIKA 
22  HUREMOVIĆ BAKIR 
23  PALDUM AMELA 
24  ŠUTKOVIĆ HAMID 
25  HADŽIĆ NAGIB 
01714 HRVATSKI SAVEZ HKDU - HRAST 
1  PRIMORAC TOMISLAV 
2  ŠARAC IVANA 
3  LUBURIĆ BOŽANA 
4  BUHA BORIS 
5  ROZIĆ-VRANKIĆ ANELA 
6  VASILJ MIRKO 
7  MEDIĆ IVAN 
8  TOMIĆ VJEKOSLAV 
9  BULAJIĆ BOJANA 
10  CRNJAC MIROSLAV 
01701 LABURISTIČKA STRANKA BOSNE I HERCEGOVINE LABURISTI BIH 
1  PEZO ZAHID 
2  ĐOGIĆ ELMA 
3  PILIPOVIĆ EDIS 
4  SULJANOVIĆ MIRSADA 
5  HUSKIĆ AHMET 
01276 KOMUNISTIČKA PARTIJA 
1  BURINA ADNAN 
2  GRCIĆ SABINA 
3  GUSKA SAFET 
4  PAVLJAŠEVIĆ SUZANA 
5  POTOČNIK MLADEN 
00008 SDP-SOCIJALDEMOKRATSKA PARTIJA BIH 
1  SELIMOVIĆ JASENKO 
2  BORIĆ BESIMA 
3  FILIPOVIĆ KARLO 
4  MUSIĆ FIKRET 
5  GRGIĆ MIRA 
6  MESIHOVIĆ RUSMIR 
7  BOŠNJAK ŽELJKA 
8  ZAHIROVIĆ RAMIZ 
9  VEHABOVIĆ BELKISA 
10  BEGANOVIĆ KEMAL 
11  MARTINOVIĆ DANIJELA 
12  MUJKANOVIĆ SAID 
13  LJUBIJANKIĆ MIRA 
14  MODRIĆ KADRIJA 
15  KARAJBIĆ ELVIR 
16  JAKUPOVIĆ SELMA 
17  PERIĆ ZORAN 
18  ZILDŽIĆ ALMA 
19  KILIM FIKRET 
20  TRIFUNOVIĆ MIRKO 
00036 BOSS - BOSANSKA STRANKA-MIRNES AJANOVIĆ 
1  DEDIĆ MUAMER 
2  ISABEGOVIĆ MUBERA 
3  MORANJKIĆ MUHAMED 
4  BURGIĆ ADEMIR 
5  PAŠIĆ HASIJA 
6  ABASPAHIĆ IBRAHIM 
7  CRNICA NAHID 
8  HAJDAR ALMIRA 
9  MEMIĆ JASMINA 
10  HUBIJAR MUJO 
11  HELBET JASMINA 
12  MEHMEDOVIĆ RIZAH 
13  BUMBUL AIDA 
14  KADRIĆ ALEN 
15  VELIĆ ELVIR 
16  RABOLD-POŽEGIĆ EMKA 
17  MUSTAČEVIĆ SENAD 
18  GANIBEGOVIĆ AMELA 
19  TALETOVIĆ AMIR 
20  ROGO AMIR 
21  KOVAČ JASNA 
22  DELIĆ MUSTAFA 
23  VRABAC SIBILA 
24  KAPIĆ HASIB 
25  JOVIĆ MIRELA 
26  ĐULOVIĆ FATIMA 
27  HUSEJINOVIĆ VAHID 
28  DURMIŠEVIĆ LEJLA 
29  SENDIĆ SEAD 
30  AHMETAGIĆ SENAD 
31  SINANOVIĆ ALMINA 
32  IHTIJAREVIĆ ZLATAN 
33  KOVAČEVIĆ DŽANA 
34  GOLETIĆ MIRNES 
00090 SDA - STRANKA DEMOKRATSKE AKCIJE 
1  ZUKIĆ AMIR 
2  ZUKO KENELA 
3  OMEROVIĆ RASIM 
4  OSMANOVIĆ ISMET 
5  POJSKIĆ BELMA 
6  KAPLAN SALMIR 
7  MAKIĆ BAJRO 
8  ZAHIROVIĆ NERMINA 
9  ĆENANOVIĆ AIŠA 
10  BOROVIĆ MENSUD 
11  MUTAP EMINA 
12  SALKANOVIĆ ENES 
01698 DEMOKRATSKA FRONTA-ŽELJKO KOMŠIĆ 
1  VULETIĆ DAVOR 
2  GALIĆ SUZANA FRANJKA 
3  KAROVIĆ MIDHAT 
4  VASIĆ STANKO 
5  ĐUKIĆ MARA 
6  MIŠKOVIĆ IGOR 
7  ZUKIĆ VIOLETA 
8  ŠUTALO IVICA 
9  ŠEĆKANOVIĆ ŠEJLA 
10  ČARKADŽIĆ DENIS 
11  KAPIĆ MELISA 
12  MITROVIĆ SAŠA 
13  GLAVOVIĆ OČUZ DŽEJLA 
14  PALIĆ VAHID 
15  MISIMOVIĆ BERBIR 
16  JELČIĆ-ARAPOVIĆ SUZANA 
17  MUSLIĆ NUSRET 
18  GVOZDENOVIĆ MIRJANA 
19  MUJEZINOVIĆ SANJA 
20  TERZIĆ DARMIN 
21  KUNOVAC AMRA 
22  JURIĆ DAVOR 
23  SPAHIĆ-JASIKA AZRA 
24  ČAUŠEVIĆ AZIM 
25  SINANOVIĆ ALMA 
00004 STRANKA ZA BOSNU I HERCEGOVINU 
1  HALILOVIĆ SALEM 
2  HADŽIAHMETOVIĆ AZRA 
3  HANKIĆ REFIK 
4  MULAHUSIĆ LEJLA 
5  SIRĆO NUSRET 
6  IMAMOVIĆ ŠEJLA 
7  KUKO MIRSAD 
8  DRUŽIĆ FAHRETA 
9  HRUSTANOVIĆ ADMIR 
10  MAGLIĆ ALMA 
11  HADŽIĆ HALIL 
12  PILIĆ JASMINA 
13  FIŠO AZIZ 
14  HASIĆ MELINA 
15  MUJANOVIĆ RIFET 
16  KUNOVAC ELVEDINA 
17  RIZVIĆ SEAD 
01707 RDS-REGIONALNI DEMOKRATSKI SAVEZ TUZLA 
1  MAŠIĆ MUAZ 
2  KUNOSIĆ AMELINA 
3  DEDEIĆ AIDA 
4  TURČINOVIĆ MIHRIDŽAN 
5  MUJEZINOVIĆ MAJA 
6  DIMITRIJEVIĆ JOVAN 
7  ČORHODŽIĆ MERIMA 
8  KUDUZOVIĆ HARIS 
9  FAZLIĆ DRAŽEN 
10  DEDIĆ ALMA 
11  DURAKOVIĆ MENSUR 
"01743 HDZ BIH, HSS, HKDU BIH, HSP DR.ANTE STARČEVIĆ, HSP HERCEG-BOSNE "
1  MUSA IVAN 
2  DŽAMBAS ZDENKA 
3  BARUN BORIS 
4  ZOVKO LJILJA 
5  MARTIĆ JOSIP 
6  MIJATOVIĆ JASMINKA 
7  KARAMATIĆ MARIO 
8  FILIPOVIĆ ŽELJKO 
9  GUDELJEVIĆ ANKICA 
00769 HDZ 1990 HRVATSKA DEMOKRATSKA ZAJEDNICA 
1  BABIĆ SANJA 
2  PRANJIĆ VJEKOSLAV 
3  LUČIĆ JOZO 
4  KUZMAN ZDRAVKO 
5  HERCEG LUKENDA BORKA 
6  MEDO ANA 
7  PRANJIĆ ANTO 
8  ZORIĆ ANTE 
9  JERKOVIĆ IVONA 
10  BLAŽEVIĆ IVO 
11  JAKUPOVIĆ IRVANA 
12  KARAČIĆ MARINKO 
13  RAŠIĆ MARIJA 
14  ILIČIĆ MATO 
15  HERCEG LJUBAN 
16  BULJAN SUZANA 
17  RADIĆ IVICA 
18  NEDIĆ ANA 
19  ŠUTALO STJEPAN 
20  SPAJIĆ ZVONIMIR 
21  TOMAZOVIĆ BLAŽENKA 
22  ŠARIĆ FILIP 
23  MILANOVIĆ TANJA 
24  ŽIŽAK IVICA 
25  DAMJANOVIĆ PEJO 
00877 NAŠA STRANKA 
1  GRATZ DENNIS 
2  KUSKUNOVIĆ AMELA 
3  ZUHRIĆ ALBIN 
4  MUJEZINOVIĆ SABINA 
5  IMAMOVIĆ SAMIR 
6  AVDUKIĆ AMILA 
7  ČAMDŽIĆ MIRSAD 
8  HADŽIOSMANOVIĆ VESNA 
9  MASTILOVIĆ ALEKSANDAR 
10  MELANK MIOMIRKA 
11  SARAČEVIĆ DAMIR 
12  VINŠ-ALJOVIĆ DANIELA 
13  POBRIĆ EMIR 
14  ŠERAK ANISA 
15  HASETA RUSMIR 
16  GARBIN MAJA 
17  SMAILBEGOVIĆ ADNAN 
01254 NOVI POKRET BIH 
1  ZEKOVIĆ ENES 
2  JURIŠIĆ SANELA 
3  ZVRKO HUSEIN 
4  KOMILIJA DUŠANKA 
5  ŠAĆIROVIĆ EDIS 
6  KARIĆ SUADA 
7  HADŽIMEHMEDOVIĆ NEDIM 
01699 PRVA STRANKA 
1  BEKAN AMER 
2  LOZANČIĆ IVONA 
00502 NARODNA STRANKA RADOM ZA BOLJITAK 
1  IVANKOVIĆ-LIJANOVIĆ JERKO 
2  ALPEZA MATEA 
3  IVANKOVIĆ-LIJANOVIĆ JOSIP 
4  SMAJLOVIĆ INDIRA 
5  ŠAKIĆ STIPE 
6  MALKOČEVIĆ AMIRA 
7  IVANKOVIĆ VLADO 
8  PEJIĆ MIRO 
9  ANTIĆ MARIJA 
10  ČAMDŽIĆ SUAD 
11  ČARDŽIĆ ALMA 
12  SAMARDŽIĆ HASAN 
13  HELJIĆ SABINA 
14  POLJAREVIĆ EDIN 
15  AJANOVIĆ EDIN 
16  BAŠIĆ ANA 
17  MALIKIĆ NEDŽAD 
18  HUREMOVIĆ INESKA 
19  ŠOLBIĆ SEAD 
20  RAŠIDOVIĆ ELBIS 
21  RAKANOVIĆ EMIRA 
22  VUJEVA FILIP 
23  CRNALIĆ VAHIDA 
24  KUDIĆ MILE 
25  BAŠIĆ ISMET 
26  ŠARIĆ SILVANA 
27  MIHIĆ ROBERT 
28  KALAJAC MIRNESA 
29  HEBIB ADNAN 
30  HALILOVIĆ HIDAJET 
31  HODŽIĆ ADISA 
32  SOFTIĆ JASMIN 
33  SEJDOVIĆ EMINA-NINA 
34  PIPIĆ SAMIR 
600 ПРЕДСЈЕДНИК И ПОТПРЕДСJЕДНИЦИ РЕПУБЛИКЕ СРПСКЕ / PREDSJEDNIK I POTPREDSJEDNICI REPUBLIKE 
SRPSKE 
00882 A-SDA STRANKA DEMOKRATSKE AKTIVNOSTI 
  TOKIĆ SEJFUDIN 
00001 BPS-SEFER HALILOVIĆ 
  HORIĆ AMIR 
01735 DOMOVINA 
  SALKIĆ RAMIZ 
01739 САВЕЗ ЗА ПРОМЈЕНЕ 
  ТАДИЋ ОГЊЕН 
01715 МАРКОВИЋ ВЛАДАН – НЕЗАВИСНИ КАНДИДАТ 
00032 DEMOKRATSKA STRANKA INVALIDA BOSNE I HERCEGOVINE 
  BLAŽANOVIĆ IVO 
00730 SDU BIH-SOCIJALDEMOKRATSKA UNIJA BOSNE I HERCEGOVINE 
  PALIĆ SAMIR 
01721 STRANKA PRAVDE I POVJERENJA 
  SEDLO TOMA 
01713 НЕШКОВИЋ МЛАДЕН – НЕЗЕВИСНИ КАНДИДАТ 
01276 KOMUNISTIČKA PARTIJA 
  STOJAKOVIĆ SANDA 
00008 SDP-SOCIJALDEMOKRATSKA PARTIJA BIH 
  SULJKANOVIĆ ENES 
01734 BEŠIĆ SENAD – NEZAVISNI KANDIDAT 
"01744 HDZ BIH, HSS, HKDU BIH, HSP HERCEG BOSNE "
  JERKOVIĆ JOSIP 
01708 СТРАНКА ПРАВЕДНЕ ПОЛИТИКЕ 
  ЈОВИЧИЋ ДРАГОМИР 
01717 PARTIJA EKONOMSKE I SOCIJALNE PRAVDE 
  VLAJKI EMIL 
01726 ČENAJ PETRIT – NEZAVISNI KANDIDAT 
01699 PRVA STRANKA 
  MUHAREMOVIĆ INDIRA 
01451 СТОЈАНОВИЋ МИЛКО – НЕЗАВИСНИ КАНДИДАТ 
01748 СНСД-ДНС-СП 
  ДОДИК МИЛОРАД 
LISTE PO IZBORNIM JEDINICAMA / ЛИСТE ПО ИЗБОРНИМ ЈЕДИНИЦАМА 
301 НАРОДНА СКУПШТИНА РС ИЗБОРНА ЈЕДИНИЦА 1 / NARODNA SKUPŠTINA RS IZBORNA JEDINICA 1 
01735 DOMOVINA 
1  BRATIĆ SENAD 
2  ĐUG ELVISA 
3  MURSELOVIĆ MUHAREM 
4  DURATOVIĆ MIRSAD 
5  LOVRIĆ IVANA 
6  DAUTČEHAJIĆ JASNA 
7  BEŠIĆ NEĐAD 
8  AHMIĆ ĐENANA 
9  PANIĆ PETAR 
10  VELADŽIĆ OMER 
11  AVDAGIĆ AZRA 
12  BOSNIĆ ISMET 
00515 САВЕЗ НЕЗАВИСНИХ СОЦИЈАЛДЕМОКРАТА - СНСД - МИЛОРАД ДОДИК 
1  ТАДИЋ ДРАГО 
2  ДУКИЋ ГОРДАНА 
3  БАЈИЋ ВАЊА 
4  ШУМАН ЈОВИЦА 
5  КУРИЏА ДРЕНА 
6  ПАВИЋ ДАЛИБОР 
7  ЧОЛИЋ МАРКО 
